trial_id,label,t_verify_used,V_score,n_matches,sun_shift,blur_sigma,occl_frac,honest_tile,byzantine_tile,inference_ms
485,honest,0.3,0.4,8,-15.0,1.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,,6.7
486,honest,0.3,1.0,20,-15.0,0.0,0.0,tile_47.3900_8.5465_47.3955_8.5520.png,,6.7
487,honest,0.3,1.0,20,15.0,0.0,0.0,tile_47.3900_8.5465_47.3955_8.5520.png,,6.6
488,honest,0.3,0.65,13,-15.0,1.0,0.0,tile_47.4065_8.5630_47.4100_8.5685.png,,6.7
489,honest,0.3,1.0,20,-15.0,0.0,0.0,tile_47.3955_8.5410_47.4010_8.5465.png,,6.7
490,honest,0.3,0.75,15,0.0,1.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,,6.7
491,honest,0.3,0.35,7,0.0,1.0,0.0,tile_47.3900_8.5465_47.3955_8.5520.png,,6.7
492,honest,0.3,1.0,20,-15.0,0.0,0.0,tile_47.3955_8.5465_47.4010_8.5520.png,,6.8
493,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.4065_8.5355_47.4100_8.5410.png,,6.7
494,honest,0.3,1.0,20,0.0,0.0,0.0,tile_47.3900_8.5410_47.3955_8.5465.png,,6.7
495,honest,0.3,0.5,10,-15.0,1.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,,6.7
496,honest,0.3,0.4,8,0.0,1.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,,6.6
497,honest,0.3,0.75,15,15.0,1.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,,6.7
498,honest,0.3,0.15,3,-15.0,1.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,,6.7
499,honest,0.3,0.55,11,15.0,1.0,0.0,tile_47.3900_8.5300_47.3955_8.5355.png,,6.7
500,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,tile_47.3900_8.5575_47.3955_8.5630.png,6.7
501,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.4010_8.5520_47.4065_8.5575.png,tile_47.3900_8.5410_47.3955_8.5465.png,6.8
502,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,tile_47.4010_8.5300_47.4065_8.5355.png,6.7
503,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4010_8.5300_47.4065_8.5355.png,tile_47.3955_8.5520_47.4010_8.5575.png,6.7
504,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,tile_47.3955_8.5355_47.4010_8.5410.png,6.7
505,byzantine,0.3,0.05,1,15.0,0.0,0.0,tile_47.4010_8.5685_47.4065_8.5700.png,tile_47.4010_8.5630_47.4065_8.5685.png,6.7
506,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,tile_47.3955_8.5355_47.4010_8.5410.png,6.8
507,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.3900_8.5685_47.3955_8.5700.png,tile_47.4010_8.5575_47.4065_8.5630.png,6.7
508,byzantine,0.3,0.0,0,0.0,1.0,0.0,tile_47.3955_8.5630_47.4010_8.5685.png,tile_47.4065_8.5685_47.4100_8.5700.png,6.6
509,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,tile_47.4010_8.5685_47.4065_8.5700.png,6.7
510,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.4065_8.5630_47.4100_8.5685.png,tile_47.4065_8.5300_47.4100_8.5355.png,6.9
511,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,tile_47.4010_8.5355_47.4065_8.5410.png,6.7
512,byzantine,0.3,0.0,0,0.0,1.0,0.0,tile_47.3900_8.5685_47.3955_8.5700.png,tile_47.3900_8.5355_47.3955_8.5410.png,6.7
513,byzantine,0.3,0.05,1,15.0,0.0,0.0,tile_47.3955_8.5410_47.4010_8.5465.png,tile_47.3955_8.5465_47.4010_8.5520.png,6.7
514,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.3955_8.5575_47.4010_8.5630.png,tile_47.4010_8.5685_47.4065_8.5700.png,6.7
515,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.4065_8.5520_47.4100_8.5575.png,tile_47.4065_8.5355_47.4100_8.5410.png,6.7
516,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.4065_8.5410_47.4100_8.5465.png,tile_47.3955_8.5630_47.4010_8.5685.png,6.8
517,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.4010_8.5465_47.4065_8.5520.png,tile_47.4065_8.5300_47.4100_8.5355.png,6.7
518,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.3900_8.5300_47.3955_8.5355.png,tile_47.4065_8.5300_47.4100_8.5355.png,6.8
519,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.4065_8.5465_47.4100_8.5520.png,tile_47.3955_8.5465_47.4010_8.5520.png,6.8
520,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.3900_8.5520_47.3955_8.5575.png,tile_47.4065_8.5630_47.4100_8.5685.png,6.8
521,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4065_8.5410_47.4100_8.5465.png,tile_47.3900_8.5575_47.3955_8.5630.png,6.7
522,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.4065_8.5300_47.4100_8.5355.png,tile_47.3955_8.5630_47.4010_8.5685.png,6.7
523,byzantine,0.3,0.0,0,0.0,1.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,tile_47.4010_8.5575_47.4065_8.5630.png,6.7
524,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4065_8.5355_47.4100_8.5410.png,tile_47.4010_8.5300_47.4065_8.5355.png,6.7
525,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,tile_47.3955_8.5410_47.4010_8.5465.png,6.7
526,byzantine,0.3,0.05,1,0.0,1.0,0.0,tile_47.3955_8.5630_47.4010_8.5685.png,tile_47.3900_8.5685_47.3955_8.5700.png,6.7
527,byzantine,0.3,0.0,0,0.0,1.0,0.0,tile_47.4010_8.5355_47.4065_8.5410.png,tile_47.3900_8.5630_47.3955_8.5685.png,6.7
528,byzantine,0.3,0.05,1,15.0,0.0,0.0,tile_47.4065_8.5410_47.4100_8.5465.png,tile_47.4010_8.5465_47.4065_8.5520.png,6.7
529,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.3900_8.5520_47.3955_8.5575.png,tile_47.3900_8.5465_47.3955_8.5520.png,6.7
530,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.3900_8.5465_47.3955_8.5520.png,tile_47.3955_8.5300_47.4010_8.5355.png,6.7
531,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.4065_8.5520_47.4100_8.5575.png,tile_47.3900_8.5685_47.3955_8.5700.png,6.7
532,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,tile_47.4010_8.5355_47.4065_8.5410.png,6.7
533,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4010_8.5520_47.4065_8.5575.png,tile_47.3900_8.5685_47.3955_8.5700.png,6.7
534,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4065_8.5410_47.4100_8.5465.png,tile_47.3955_8.5355_47.4010_8.5410.png,7.0
535,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4065_8.5465_47.4100_8.5520.png,tile_47.4010_8.5355_47.4065_8.5410.png,7.0
536,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4065_8.5300_47.4100_8.5355.png,tile_47.4065_8.5410_47.4100_8.5465.png,7.0
537,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.4065_8.5410_47.4100_8.5465.png,tile_47.3900_8.5520_47.3955_8.5575.png,6.8
538,byzantine,0.3,0.0,0,0.0,1.0,0.0,tile_47.4065_8.5630_47.4100_8.5685.png,tile_47.3900_8.5685_47.3955_8.5700.png,7.0
539,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,tile_47.4065_8.5630_47.4100_8.5685.png,6.8
540,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,tile_47.3955_8.5575_47.4010_8.5630.png,6.8
541,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,tile_47.4010_8.5520_47.4065_8.5575.png,6.8
542,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,tile_47.4010_8.5410_47.4065_8.5465.png,6.7
543,byzantine,0.3,0.05,1,15.0,0.0,0.0,tile_47.4010_8.5355_47.4065_8.5410.png,tile_47.3955_8.5520_47.4010_8.5575.png,6.8
544,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,tile_47.4065_8.5410_47.4100_8.5465.png,6.8
545,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.3955_8.5575_47.4010_8.5630.png,tile_47.4065_8.5520_47.4100_8.5575.png,6.7
546,byzantine,0.3,0.0,0,0.0,1.0,0.0,tile_47.3955_8.5575_47.4010_8.5630.png,tile_47.4065_8.5630_47.4100_8.5685.png,6.7
547,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,tile_47.4010_8.5685_47.4065_8.5700.png,6.7
548,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,tile_47.4010_8.5410_47.4065_8.5465.png,6.7
549,byzantine,0.3,0.0,0,0.0,1.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,tile_47.4010_8.5355_47.4065_8.5410.png,6.7
550,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.4010_8.5300_47.4065_8.5355.png,tile_47.3955_8.5465_47.4010_8.5520.png,6.7
551,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.3900_8.5630_47.3955_8.5685.png,tile_47.4065_8.5410_47.4100_8.5465.png,6.7
552,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.3955_8.5575_47.4010_8.5630.png,tile_47.3955_8.5465_47.4010_8.5520.png,6.7
553,byzantine,0.3,0.0,0,0.0,1.0,0.0,tile_47.3955_8.5630_47.4010_8.5685.png,tile_47.4065_8.5300_47.4100_8.5355.png,6.7
554,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.4065_8.5410_47.4100_8.5465.png,tile_47.3955_8.5355_47.4010_8.5410.png,6.7
555,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.3955_8.5630_47.4010_8.5685.png,tile_47.3955_8.5520_47.4010_8.5575.png,6.7
556,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,tile_47.3955_8.5300_47.4010_8.5355.png,6.7
557,byzantine,0.3,0.0,0,0.0,1.0,0.0,tile_47.3955_8.5410_47.4010_8.5465.png,tile_47.4065_8.5300_47.4100_8.5355.png,6.9
558,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4065_8.5685_47.4100_8.5700.png,tile_47.3900_8.5575_47.3955_8.5630.png,6.9
559,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.3900_8.5520_47.3955_8.5575.png,tile_47.4065_8.5685_47.4100_8.5700.png,6.9
560,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.4065_8.5410_47.4100_8.5465.png,tile_47.3900_8.5520_47.3955_8.5575.png,7.0
561,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.3955_8.5355_47.4010_8.5410.png,tile_47.3900_8.5300_47.3955_8.5355.png,7.1
562,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.3900_8.5465_47.3955_8.5520.png,tile_47.4010_8.5520_47.4065_8.5575.png,7.1
563,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,tile_47.3900_8.5300_47.3955_8.5355.png,6.8
564,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,tile_47.4010_8.5355_47.4065_8.5410.png,6.8
565,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,tile_47.4010_8.5355_47.4065_8.5410.png,6.7
566,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.3900_8.5630_47.3955_8.5685.png,tile_47.4065_8.5630_47.4100_8.5685.png,6.7
567,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,tile_47.4010_8.5520_47.4065_8.5575.png,6.7
568,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.4010_8.5355_47.4065_8.5410.png,tile_47.4065_8.5410_47.4100_8.5465.png,6.7
569,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4065_8.5355_47.4100_8.5410.png,tile_47.3955_8.5630_47.4010_8.5685.png,6.7
570,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.4010_8.5465_47.4065_8.5520.png,tile_47.4010_8.5630_47.4065_8.5685.png,6.7
571,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.4065_8.5355_47.4100_8.5410.png,tile_47.3955_8.5520_47.4010_8.5575.png,6.8
572,byzantine,0.3,0.0,0,0.0,1.0,0.0,tile_47.3900_8.5300_47.3955_8.5355.png,tile_47.4010_8.5685_47.4065_8.5700.png,6.7
573,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.4065_8.5465_47.4100_8.5520.png,tile_47.4010_8.5520_47.4065_8.5575.png,6.8
574,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.3955_8.5630_47.4010_8.5685.png,tile_47.3900_8.5630_47.3955_8.5685.png,7.0
575,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.3900_8.5410_47.3955_8.5465.png,tile_47.4065_8.5630_47.4100_8.5685.png,7.0
576,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.3955_8.5465_47.4010_8.5520.png,tile_47.4065_8.5630_47.4100_8.5685.png,7.0
577,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.3955_8.5355_47.4010_8.5410.png,tile_47.4065_8.5355_47.4100_8.5410.png,7.0
578,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.4010_8.5465_47.4065_8.5520.png,tile_47.3900_8.5575_47.3955_8.5630.png,6.9
579,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.4010_8.5575_47.4065_8.5630.png,tile_47.3955_8.5520_47.4010_8.5575.png,7.0
580,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.4010_8.5630_47.4065_8.5685.png,tile_47.3900_8.5355_47.3955_8.5410.png,7.0
581,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.3900_8.5520_47.3955_8.5575.png,tile_47.3955_8.5465_47.4010_8.5520.png,7.0
582,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,tile_47.4010_8.5575_47.4065_8.5630.png,6.9
583,byzantine,0.3,0.0,0,0.0,1.0,0.0,tile_47.3955_8.5630_47.4010_8.5685.png,tile_47.3955_8.5465_47.4010_8.5520.png,7.0
584,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.3955_8.5465_47.4010_8.5520.png,tile_47.4010_8.5630_47.4065_8.5685.png,6.9
585,byzantine,0.3,0.05,1,15.0,1.0,0.0,tile_47.4010_8.5410_47.4065_8.5465.png,tile_47.4065_8.5410_47.4100_8.5465.png,7.0
586,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.4010_8.5355_47.4065_8.5410.png,tile_47.3900_8.5520_47.3955_8.5575.png,7.0
587,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4010_8.5520_47.4065_8.5575.png,tile_47.3955_8.5465_47.4010_8.5520.png,7.2
588,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.4010_8.5465_47.4065_8.5520.png,tile_47.3955_8.5630_47.4010_8.5685.png,6.9
589,byzantine,0.3,0.0,0,0.0,1.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,tile_47.3900_8.5410_47.3955_8.5465.png,7.1
590,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.4065_8.5410_47.4100_8.5465.png,tile_47.3900_8.5465_47.3955_8.5520.png,6.9
591,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,tile_47.4010_8.5520_47.4065_8.5575.png,6.9
592,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.3900_8.5300_47.3955_8.5355.png,tile_47.3955_8.5410_47.4010_8.5465.png,6.9
593,byzantine,0.3,0.0,0,0.0,1.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,tile_47.4010_8.5465_47.4065_8.5520.png,6.9
594,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.3955_8.5410_47.4010_8.5465.png,tile_47.3900_8.5520_47.3955_8.5575.png,7.0
595,byzantine,0.3,0.0,0,0.0,1.0,0.0,tile_47.4065_8.5685_47.4100_8.5700.png,tile_47.3900_8.5520_47.3955_8.5575.png,7.0
596,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.4010_8.5355_47.4065_8.5410.png,tile_47.3955_8.5575_47.4010_8.5630.png,6.9
597,byzantine,0.3,0.0,0,0.0,1.0,0.0,tile_47.4010_8.5685_47.4065_8.5700.png,tile_47.3955_8.5300_47.4010_8.5355.png,7.0
598,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,tile_47.3900_8.5465_47.3955_8.5520.png,7.0
599,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.4065_8.5355_47.4100_8.5410.png,tile_47.3955_8.5410_47.4010_8.5465.png,7.0
600,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.4065_8.5520_47.4100_8.5575.png,tile_47.3955_8.5410_47.4010_8.5465.png,7.0
601,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4010_8.5520_47.4065_8.5575.png,tile_47.4010_8.5465_47.4065_8.5520.png,6.9
602,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.4010_8.5520_47.4065_8.5575.png,tile_47.3900_8.5575_47.3955_8.5630.png,6.9
603,byzantine,0.3,0.0,0,0.0,1.0,0.0,tile_47.4065_8.5685_47.4100_8.5700.png,tile_47.4065_8.5630_47.4100_8.5685.png,7.0
604,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.4065_8.5300_47.4100_8.5355.png,tile_47.3955_8.5300_47.4010_8.5355.png,6.9
605,byzantine,0.3,0.0,0,0.0,1.0,0.0,tile_47.3955_8.5520_47.4010_8.5575.png,tile_47.4010_8.5465_47.4065_8.5520.png,7.0
606,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.4065_8.5575_47.4100_8.5630.png,tile_47.4065_8.5685_47.4100_8.5700.png,6.9
607,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.4010_8.5410_47.4065_8.5465.png,tile_47.4065_8.5465_47.4100_8.5520.png,6.9
608,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.4065_8.5685_47.4100_8.5700.png,tile_47.3900_8.5520_47.3955_8.5575.png,7.0
609,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.4010_8.5300_47.4065_8.5355.png,tile_47.4010_8.5630_47.4065_8.5685.png,7.0
610,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.3900_8.5520_47.3955_8.5575.png,tile_47.3955_8.5685_47.4010_8.5700.png,7.0
611,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.4065_8.5410_47.4100_8.5465.png,tile_47.4010_8.5355_47.4065_8.5410.png,6.9
612,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.3900_8.5630_47.3955_8.5685.png,tile_47.4065_8.5355_47.4100_8.5410.png,6.9
613,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.3900_8.5410_47.3955_8.5465.png,tile_47.4010_8.5465_47.4065_8.5520.png,6.9
614,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.4065_8.5465_47.4100_8.5520.png,tile_47.3900_8.5465_47.3955_8.5520.png,6.9
615,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.3955_8.5630_47.4010_8.5685.png,tile_47.4010_8.5355_47.4065_8.5410.png,7.0
616,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.4010_8.5685_47.4065_8.5700.png,tile_47.3955_8.5520_47.4010_8.5575.png,7.0
617,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,tile_47.4010_8.5300_47.4065_8.5355.png,7.0
618,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,tile_47.3900_8.5465_47.3955_8.5520.png,6.9
619,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.4010_8.5465_47.4065_8.5520.png,tile_47.3955_8.5410_47.4010_8.5465.png,7.0
620,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4010_8.5630_47.4065_8.5685.png,tile_47.3955_8.5685_47.4010_8.5700.png,7.0
621,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.4010_8.5520_47.4065_8.5575.png,tile_47.3900_8.5410_47.3955_8.5465.png,6.9
622,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,tile_47.4065_8.5520_47.4100_8.5575.png,7.0
623,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,tile_47.4010_8.5355_47.4065_8.5410.png,7.0
624,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.4065_8.5465_47.4100_8.5520.png,tile_47.4065_8.5685_47.4100_8.5700.png,7.0
625,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.3955_8.5465_47.4010_8.5520.png,tile_47.3900_8.5575_47.3955_8.5630.png,6.9
626,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.3900_8.5355_47.3955_8.5410.png,tile_47.4065_8.5300_47.4100_8.5355.png,7.0
627,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.4065_8.5465_47.4100_8.5520.png,tile_47.3955_8.5520_47.4010_8.5575.png,7.0
628,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.4010_8.5355_47.4065_8.5410.png,tile_47.4065_8.5355_47.4100_8.5410.png,6.9
629,byzantine,0.3,0.0,0,15.0,0.0,0.0,tile_47.3955_8.5465_47.4010_8.5520.png,tile_47.3955_8.5520_47.4010_8.5575.png,6.9
630,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.3900_8.5685_47.3955_8.5700.png,tile_47.3955_8.5355_47.4010_8.5410.png,6.9
631,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.4065_8.5300_47.4100_8.5355.png,tile_47.4010_8.5465_47.4065_8.5520.png,7.0
632,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4010_8.5630_47.4065_8.5685.png,tile_47.4065_8.5520_47.4100_8.5575.png,7.0
633,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.3900_8.5575_47.3955_8.5630.png,tile_47.4010_8.5630_47.4065_8.5685.png,7.0
634,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,tile_47.3955_8.5355_47.4010_8.5410.png,6.9
635,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.3955_8.5355_47.4010_8.5410.png,tile_47.4010_8.5355_47.4065_8.5410.png,7.0
636,byzantine,0.3,0.0,0,0.0,1.0,0.0,tile_47.4065_8.5300_47.4100_8.5355.png,tile_47.3955_8.5575_47.4010_8.5630.png,6.9
637,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.3955_8.5410_47.4010_8.5465.png,tile_47.4010_8.5300_47.4065_8.5355.png,6.9
638,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.4010_8.5520_47.4065_8.5575.png,tile_47.4065_8.5465_47.4100_8.5520.png,6.9
639,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.3900_8.5300_47.3955_8.5355.png,tile_47.4010_8.5300_47.4065_8.5355.png,6.9
640,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.4065_8.5685_47.4100_8.5700.png,tile_47.3955_8.5575_47.4010_8.5630.png,6.9
641,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.4065_8.5520_47.4100_8.5575.png,tile_47.3955_8.5685_47.4010_8.5700.png,7.0
642,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.3955_8.5630_47.4010_8.5685.png,tile_47.3955_8.5355_47.4010_8.5410.png,7.0
643,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.4010_8.5410_47.4065_8.5465.png,tile_47.3900_8.5575_47.3955_8.5630.png,6.9
644,byzantine,0.3,0.0,0,0.0,1.0,0.0,tile_47.3900_8.5685_47.3955_8.5700.png,tile_47.3955_8.5355_47.4010_8.5410.png,6.9
645,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.4065_8.5520_47.4100_8.5575.png,tile_47.4010_8.5355_47.4065_8.5410.png,7.0
646,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,tile_47.3955_8.5355_47.4010_8.5410.png,7.0
647,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.4010_8.5630_47.4065_8.5685.png,tile_47.4065_8.5520_47.4100_8.5575.png,7.0
648,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.3955_8.5685_47.4010_8.5700.png,tile_47.3900_8.5630_47.3955_8.5685.png,6.9
649,byzantine,0.3,0.0,0,15.0,1.0,0.0,tile_47.3955_8.5410_47.4010_8.5465.png,tile_47.4010_8.5520_47.4065_8.5575.png,7.0
650,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.3900_8.5465_47.3955_8.5520.png,tile_47.4010_8.5465_47.4065_8.5520.png,7.0
651,byzantine,0.3,0.0,0,0.0,1.0,0.0,tile_47.4010_8.5520_47.4065_8.5575.png,tile_47.4010_8.5685_47.4065_8.5700.png,6.9
652,byzantine,0.3,0.0,0,0.0,1.0,0.0,tile_47.3900_8.5630_47.3955_8.5685.png,tile_47.3900_8.5520_47.3955_8.5575.png,7.0
653,byzantine,0.3,0.0,0,0.0,0.0,0.0,tile_47.3955_8.5300_47.4010_8.5355.png,tile_47.4010_8.5685_47.4065_8.5700.png,7.0
654,byzantine,0.3,0.0,0,-15.0,0.0,0.0,tile_47.4010_8.5520_47.4065_8.5575.png,tile_47.4065_8.5465_47.4100_8.5520.png,7.0
655,byzantine,0.3,0.0,0,-15.0,1.0,0.0,tile_47.3955_8.5355_47.4010_8.5410.png,tile_47.4010_8.5465_47.4065_8.5520.png,7.1
